Engine,HI
76,0.919421821846754
76,1.1456034779275797
76,1.0452394087451466
76,1.092621229931865
76,1.1662574951374154
76,1.082506803844808
76,1.0160715314473237
76,1.0334721260869628
76,1.1196293009693363
76,1.0083508586731114
76,1.123384886326221
76,1.0584182728980522
76,1.1098641024109384
76,1.102123963066333
76,1.1885464461283846
76,1.166191257911123
76,1.097599018877645
76,1.0593399231202056
76,0.9970632746430965
76,1.0322975957628842
76,1.0813099759507168
76,0.9814995589890714
76,1.1226557588543074
76,1.1935399969452192
76,1.0111316432685271
76,1.0126066624752639
76,1.01680976922853
76,1.0845752889913456
76,1.1782424594753138
76,1.1522620051696322
76,1.1859567528617845
76,1.206081727925266
76,1.1186055458474584
76,1.1751951956703124
76,1.1295332096010497
76,1.0763752301113527
76,1.166507948853905
76,1.1490120106645918
76,1.1201831342609694
76,1.118235897836712
76,1.0691913393202412
76,0.907128355880559
76,1.1311217259312798
76,0.9435287761816653
76,1.1567301771015082
76,0.9693337156068083
76,1.0454558907154023
76,1.0791042393689168
76,1.0190795956068541
76,1.1702797911198104
76,0.9815686884226125
76,1.0791399605996048
76,1.1012097991551855
76,1.2012882938238363
76,1.0484161123945341
76,1.070074214358101
76,1.1431612069459334
76,1.0032468348317707
76,1.2322631895267477
76,1.101263767141063
76,1.0341596942444085
76,1.0124518577722483
76,1.0646726833451794
76,1.0273094567828593
76,0.9240390038485202
76,1.0136916789438146
76,1.0268718209326835
76,1.0745116583252639
76,1.048081300310514
76,1.0453138500306522
76,0.8998051510893674
76,0.9930296068264397
76,0.9326732987374271
76,0.8953319916226974
76,1.019538020579148
76,1.062419117860827
76,0.9354953050801669
76,1.0320343380303711
76,1.0919945076634576
76,1.1014539008820066
76,0.9540680076411263
76,1.033907441136762
76,1.0378144376059026
76,1.0103380824352826
76,1.049543714430456
76,0.9793847077094142
76,1.0438649617944975
76,0.896948060651539
76,1.0997622013919681
76,0.9985851938026826
76,0.8874484952666535
76,1.0027235956522418
76,1.0782582436340817
76,0.9740148327532552
76,1.048047947851046
76,0.8713509620915829
76,1.008010089342406
76,0.929882500450276
76,0.9860142511238337
76,1.0615765636521246
76,0.9516830221186865
76,0.8213722265800243
76,0.9359855621460156
76,0.8698650118135447
76,0.8284713248799562
76,1.0024619129217172
76,1.1243133110806411
76,0.8419825823475549
76,0.8095435003037892
76,0.9264186039677043
76,0.8222457508477419
76,1.0751360897666018
76,0.8294869895416923
76,0.743744920734116
76,1.014628456624905
76,0.8944414601510289
76,0.850018241097132
76,0.8874588055832646
76,0.8586847012775252
76,1.0189780559312567
76,0.7786257522798223
76,0.8644064140435148
76,1.0321885542384734
76,0.7894767188290643
76,0.9179904157331293
76,0.7662001056496592
76,0.7671293237335703
76,0.8766865451434569
76,0.9760131915918464
76,0.6545530098442214
76,0.8055893540722536
76,0.7430219816747012
76,0.8301720567096709
76,0.899561498658386
76,0.6703726892787927
76,0.7179441002513158
76,0.7893534382787948
76,0.7751867972315267
76,0.827089847172374
76,0.7505478778107317
76,0.8349684483214332
76,0.6042578542705996
76,0.779430813820909
76,0.8178367604987216
76,0.7158535189864779
76,0.6041725443101313
76,0.720449367153833
76,0.7277734571853216
76,0.744738148860506
76,0.5678576874975079
76,0.7544027320473106
76,0.7224730416351122
76,0.5985082925294591
76,0.6561663246075113
76,0.6161720931072523
76,0.635122204218078
76,0.6024751969193858
76,0.60562285063952
76,0.6451173933246537
76,0.6814497977143219
76,0.529002515702814
76,0.5831831810860422
76,0.37856774068040977
76,0.3856694464170687
76,0.576305072498144
76,0.42817550777544966
76,0.4609670815912068
76,0.4746190847486105
76,0.3759419250040992
76,0.5066885574110529
76,0.4685330555771543
76,0.576349330231551
76,0.30012250506661076
76,0.3413660628079924
76,0.2899772401710834
76,0.37238733790854894
76,0.5045837691654924
76,0.32364586293397224
76,0.35923079656822665
76,0.31068906837754184
76,0.3473059471784836
76,0.24069298061886002
76,0.2949848973994449
76,0.21584570388222346
76,0.35353720663852073
76,0.32680534610699397
76,0.2016249906964731
76,0.1571784942220802
76,0.21854406222928446
76,0.0348127421366371
76,0.26875128831079564
76,0.21247364885857678
76,0.15006119001236584
76,0.009689622814676113
76,0.047219474246048776
76,0.052556781163275446
76,0.027651220463667414
76,0.08800113436427637
76,-0.06627481989880835
76,-0.20682111350197374
76,-0.03224146385446147
77,1.0244311782416844
77,0.9076453467737338
77,0.8727061174818118
77,1.0093316003844848
77,1.0952238751010555
77,1.1509291890079112
77,1.0265008976330137
77,0.9470379719127777
77,1.049083119728948
77,1.0380012277237256
77,1.101379357712176
77,0.9548040866488918
77,1.0059249335686218
77,1.035024702116516
77,0.8892983028590606
77,0.842719189869058
77,1.0564409428948238
77,1.1190408612969804
77,1.1022990136102635
77,1.0142690921616122
77,0.9447455134686606
77,0.9865449522540075
77,0.9517905738089212
77,0.9537314177850931
77,1.025670954213183
77,0.9694625273587008
77,0.8583318906971726
77,1.0412957730536618
77,1.014952078427541
77,1.0260161495084503
77,0.9290403008253634
77,0.8847498702657504
77,1.0215804658673733
77,1.1015621783913048
77,0.9357963616944289
77,1.0365763293912096
77,0.8929099291854072
77,0.9072870395161772
77,0.9729080480055927
77,0.9762827390886741
77,0.9874270242712555
77,0.9106885175797288
77,0.997690616111413
77,0.9307037219482481
77,0.9488456571925781
77,0.8177157642689963
77,0.9887336334268184
77,1.0719209095695987
77,0.908369776660038
77,0.9340621989795181
77,0.9043276818788399
77,0.9867895482616404
77,1.0540632178140186
77,1.1724034552339617
77,1.0586913975748757
77,0.9250904096302293
77,0.9216323846944761
77,1.0484985779962699
77,1.0869395260501733
77,0.9395168171008663
77,0.9576361110321159
77,1.003124597995793
77,0.8640660071014281
77,0.8492422344515944
77,0.9598299624562969
77,0.9955617136597539
77,0.9923914309774773
77,0.879976396611255
77,0.8446639292455984
77,0.7548628775148245
77,0.9657000642027924
77,0.9889434865899602
77,0.8645365548927657
77,0.8922588226337211
77,0.8919167209769512
77,0.8478777828963757
77,0.7332163668515932
77,0.7539538633600387
77,0.8580124589348088
77,0.9340222769224056
77,0.7818007952296284
77,0.8726828328385636
77,0.8328148063355911
77,0.8794937078173461
77,0.9238527788406827
77,0.8510895077465648
77,0.8092067730540293
77,0.940570215398111
77,0.9147131053509838
77,1.0033466223926553
77,0.7868270847179701
77,0.8925232613396474
77,0.8436466999382901
77,0.8530991482434729
77,0.8281960812041689
77,0.9092538362183404
77,0.9481129572091049
77,0.8456853242605575
77,0.8469723499997599
77,0.8898564125493067
77,0.9624646101237886
77,0.8641812610376292
77,0.970561457619624
77,0.7327543594533381
77,0.8790355291171181
77,0.9053837332198782
77,0.9354500554345577
77,0.8673483914553799
77,0.7933496501586887
77,0.7372378484474211
77,0.6934423477018754
77,0.5861788443889964
77,0.8462137108899697
77,0.8199421725530556
77,0.7503434611558077
77,0.749751358479898
77,0.8162963947420394
77,0.6028509180873698
77,0.6603673115546371
77,0.690826436700263
77,0.725564042537826
77,0.7887244210105564
77,0.7190026685002522
77,0.8069332654999926
77,0.8139094844332249
77,0.7862537108844663
77,0.7400591220707611
77,0.7377953135883217
77,0.5950500041490159
77,0.6763403248301074
77,0.6946632770509495
77,0.7024399247311521
77,0.47312744473401835
77,0.6503409227075281
77,0.6688170822926622
77,0.6692186702771323
77,0.6232934306581228
77,0.7606970241185991
77,0.7160628033348075
77,0.7077974110625291
77,0.6602234808033245
77,0.5576744804689042
77,0.47801089745325953
77,0.6783964572032346
77,0.42135630956454406
77,0.6487907620153237
77,0.5474158450952018
77,0.4869948241289421
77,0.68170224384221
77,0.5219676078727389
77,0.44041075079621805
77,0.4917270674895917
77,0.5838828914620535
77,0.4909032746036246
77,0.4985542237259324
77,0.5534149179602537
77,0.4649396818635978
77,0.5136786135972216
77,0.5754496774347899
77,0.35899897210219933
77,0.39717806190037663
77,0.3958710857095866
78,1.1941291180942244
78,1.175836971490753
78,1.3361158447733033
78,1.163920997884361
78,1.0450442719265993
78,1.3214394496567365
78,1.1850341521139853
78,1.2973929429194868
78,1.1389012809072483
78,1.1532835337998222
78,1.254450808805359
78,1.265454512593351
78,1.2246590752083648
78,1.2795290458902855
78,1.330160190384504
78,1.3057969525989392
78,1.226157723828237
78,1.2582958160146518
78,1.1699637147526118
78,1.120364494345722
78,1.0221346643452307
78,1.1757491319203837
78,1.1775601998810998
78,1.2791984616928858
78,1.1844155463677453
78,1.154520313980811
78,1.2083784266610564
78,1.108329059326934
78,1.2402329395572451
78,1.1877380038749834
78,1.1949129344275207
78,0.9852274261211278
78,1.2750629475817732
78,1.188825714133145
78,1.3379803343204912
78,1.2463767747140082
78,1.10527996044857
78,1.1788392136627408
78,1.0955510133262578
78,1.0540983462024087
78,1.059630698061028
78,1.1980934241310024
78,1.1156016567197184
78,1.144283842623281
78,1.1927390511582416
78,1.0216296329699617
78,1.0457232223534447
78,1.098708612032624
78,1.2743534688383988
78,1.1725517559357286
78,1.271499441180822
78,1.2371041873248032
78,1.1672309962368672
78,1.2427037335460227
78,1.1367318071920636
78,1.1107058880106706
78,1.1359745197687516
78,1.1481322584781992
78,1.26284657574206
78,1.2113434806924488
78,1.1679240078469775
78,1.1846844016267823
78,1.0928806766310117
78,1.0857725740183923
78,1.194248501011316
78,1.0606157316610734
78,1.1602933309395667
78,1.1766890342128136
78,1.2543629735223476
78,1.0414047801468769
78,1.2180993282354393
78,1.180249935410302
79,0.976892872886765
79,1.0474853292985244
79,0.9473518593317749
79,0.9194310102093368
79,0.991400598034943
79,1.0032408466913694
79,0.8972315787459593
79,1.0232900050214084
79,1.0085929032638887
79,0.931211160966086
79,1.0613565307999124
79,1.0420934020598906
79,0.8429498733107721
79,1.0297428354747353
79,1.1240218224602359
79,1.0028425814412003
79,0.9952173499023047
79,1.1395589026228663
79,0.900518220153117
79,1.0043080829709652
79,0.9708888752802523
79,1.027711714315501
79,0.9679601005914265
79,1.088424112184839
79,0.8922446408009819
79,0.7933455239153773
79,0.9754590798161189
79,0.9823048991725045
79,0.8572156196946707
79,0.8627366612158767
79,0.856272300476121
79,0.9970940780790443
79,1.0665967089566948
79,0.8920340513759584
79,0.9556905188005658
79,0.9156070938679477
79,0.927247756714678
79,1.0729941307527042
79,0.9073453291307487
79,0.9767302903560449
79,0.8478132697664478
79,0.8265086156384314
79,0.9441680348008958
79,0.8612153887374916
79,0.8816913630485033
79,1.021367055970586
79,0.8440191314812182
79,1.1273821537843105
79,0.9048416071641441
79,1.0084505564350366
79,0.7487911442740369
79,0.8671429012224507
79,0.9341416388015205
79,0.9340203610854587
79,0.8015076283791132
79,0.881679647292458
79,1.0407659010293173
79,0.861192342254526
79,1.1288042136702643
79,0.9170684260102462
79,0.9283084513558606
79,0.917287197647056
79,0.8666038101414415
79,0.9069852601933235
79,0.9057193052067305
79,0.8566535781073981
79,0.8787144780399103
79,0.8367027087324459
79,0.8479948591348148
79,0.8372379397719669
79,0.9113169863030635
79,0.7900236756504455
79,0.8481747526971049
79,0.8114637958092317
79,0.8642159494538646
79,0.769190436273675
79,1.0166190006061697
79,1.0479198056336827
79,0.8633005879601114
79,0.8147362179697666
79,0.9482069532209607
79,0.8887023963916363
79,0.7628735683733794
79,0.8170678205215154
79,0.7748600506297407
79,0.7427075577174946
79,0.8394011175205378
79,0.7100741750509769
79,0.8463116353118494
79,0.8845289419173241
79,0.7271671857447473
79,0.7993848157557295
79,0.8520654544104218
79,0.7327763652651811
79,0.7686681184254667
79,0.6418461016878609
79,0.92159395964336
79,0.7726505219116007
79,0.7438233982315978
79,0.7476545785616509
79,0.694533592157768
80,0.908231507597975
80,0.8004354047839115
80,0.8532422894927549
80,0.9245231432651053
80,0.9060088106170952
80,0.9024734006247854
80,0.7858900698138314
80,0.8309752716600087
80,0.8662529637517764
80,0.9379171723280706
80,0.8401600817983308
80,0.7114606718964751
80,0.9725926310625255
80,0.8084271329853436
80,0.8637547039425044
80,0.8788432944611486
80,0.8406726598559544
80,0.8183642110834626
80,0.8802712527317453
80,0.7484810879859651
80,0.7855807585547154
80,0.8427157424566758
80,0.8009204773870806
80,0.8125351067110387
80,0.8995833352064437
80,0.9736995392090648
80,0.9425509392858658
80,0.8875931202419451
80,0.8788822123051432
80,0.8300279176728509
80,0.9586729473403466
80,1.0306976214701535
80,1.0051958238695988
80,0.8572662542001126
80,0.9643621499590154
80,0.9879403722857205
80,0.8191555466378304
80,0.9347036536651103
80,0.7767158796564217
80,0.8045194642954812
80,0.7999243613367071
80,0.779121726890935
80,0.8005082154636511
80,0.8792276690801373
80,0.8820073726637929
80,0.8645204674353408
80,0.8779325328437153
80,0.8250039529712012
80,0.8347803084193401
80,0.8982445547121642
80,0.9676993920634231
80,0.8474247171020579
80,0.8690683141330737
80,0.7392347133718431
80,0.817282085124134
80,0.8009638878152145
80,0.8392729946599502
80,0.809586736223082
80,1.0097444724810885
80,0.9040014848492319
80,0.8661910836804054
80,0.9373441997790906
80,0.8787084431114636
80,0.7639431856869123
80,0.969087295080044
80,0.7697361400955742
80,0.8436619037775017
80,0.8550601694337274
80,0.707321849978598
80,0.8428290931801712
80,0.8673805075773089
80,0.6996902103733191
80,0.7478183491029995
80,0.8884048852364685
80,0.7967082087484414
80,0.8579033569767489
80,0.5977944548480991
80,0.9143882168755226
80,0.9179168712435057
80,0.8105221618866381
80,0.7653633024415285
80,0.8508748501840273
80,0.988886423776421
80,0.8191159430789412
80,0.9290630626246639
80,0.7836551148552644
80,0.9420940054546918
80,0.8010617342979458
80,0.8828517555275539
80,0.6478425581285592
80,0.8997203004932999
80,0.7843970428511966
80,0.7908520268274515
80,0.7377353902006689
80,0.7001384333975693
80,0.7953549851445132
80,0.7306153638819524
80,0.7090530090727043
80,0.7691229235224455
80,0.6772963068256104
80,0.7802415588635085
80,0.7759965854852453
80,0.755441666441584
80,0.76434123398667
80,0.615135364397247
80,0.7609827391411272
80,0.7579068765121519
80,0.7397356909691553
80,0.7807006387856745
80,0.6941819535668401
80,0.7630519417348296
80,0.780982323130047
80,0.8422009446680931
80,0.7537254834624036
80,0.6904534141385739
80,0.7000645290841021
80,0.5985358925909168
80,0.6791951531754421
80,0.6885956587225337
80,0.6573735603724344
80,0.5863623203044881
80,0.6718136202007372
80,0.6424174007215697
80,0.7645459898794797
80,0.622944891710631
80,0.6134333076470284
80,0.6318518110788318
80,0.7632078296023792
80,0.6856206532179385
80,0.7475282478831105
80,0.7847237352216325
80,0.5381229863496628
80,0.5116567489017143
81,0.9072257796160557
81,1.007498323845084
81,1.013933705549789
81,0.8195041128524281
81,1.0262873747410595
81,0.9580238067451319
81,0.9852223591306029
81,1.0497046272680564
81,1.0590219214718672
81,0.8700438652390403
81,0.8915460638809236
81,1.0049174410978594
81,0.9438537502246618
81,1.0643319755686207
81,0.8836690557213842
81,0.9045096905301762
81,1.1229563183901519
81,1.0049502800011396
81,0.9311031047222968
81,1.0056493158158446
81,1.0136308881496916
81,0.9738985343151398
81,1.0108745154443568
81,1.0388901294363677
81,1.0325926613563752
81,0.8931879467486397
81,0.9488227610959257
81,0.9386195258439329
81,1.0596764932320184
81,0.8781262031457118
81,0.84958751266322
81,1.0624998063753992
81,1.1210828382163527
81,0.828098443266299
81,0.827971020723453
81,0.8571535590886015
81,1.0366332831567888
81,1.0926371088080487
81,0.9857064137254383
81,0.7249301126471437
81,1.046249612903921
81,0.9810499383916067
81,1.0045632219243998
81,0.8282061019458524
81,0.8843638390535489
81,0.918551493319228
81,0.8459629496546768
81,0.8947339095693678
81,0.839223341860361
81,1.002111995470841
81,1.0744286194217239
81,0.9641805952778668
81,1.0018801439509843
81,0.8894180218976544
81,0.7875932528163503
81,1.0573627764142657
81,1.0208934089673676
81,1.0436312145034208
81,0.8183236408294761
81,0.9164356539395158
81,0.8741778400867588
81,0.8416511461487062
81,0.8648734688958939
81,0.9655604953486545
81,1.0270492035215284
81,1.0393054247947475
81,1.0404738243487373
81,0.8894339297648912
81,1.0485393965168441
81,0.8839095515827466
81,0.8666420353329158
81,0.9132428900793457
81,0.7790874912857362
81,0.9455833733313739
81,0.9940815403151646
81,0.8379623891619303
81,0.8426850426776582
81,0.9512351165467408
81,0.9345768283678808
81,0.8718921078198036
81,0.8431035318922113
81,0.9149179928526792
81,1.0160438251541564
81,0.9430358252411679
81,0.8289343844735413
81,0.8911114084376095
81,1.0681637591164872
81,1.0420487158967262
81,0.9183665079967795
81,0.8377785853522255
81,0.964379445395025
81,1.0594519404116909
81,0.9606708166970748
81,0.9289852604115367
81,0.8289093633329685
81,0.9161295492599493
81,0.8374320423931749
81,0.8394649937167742
81,0.8743247164284185
81,0.8882648004200746
81,0.8530555649253984
81,0.87372988504967
81,0.8189633383722139
81,0.7164013758574583
81,0.8187495103202309
81,0.7989628690042991
81,0.9306314612067581
81,0.8123558720817528
81,0.8033349147963236
81,0.638171144219541
81,0.7921416616181887
81,0.7934081142207106
81,0.8405894837633241
81,0.8183732598417919
81,0.9377193018522121
81,0.8476157854820485
81,0.8350151260524399
81,0.7018361456853199
81,0.7873347309623568
81,0.7617710611252733
81,0.778341118141725
81,0.7129691891041148
81,0.5651144025041503
81,0.7200704979973125
81,0.7286957448368412
81,0.6445894908620176
81,0.7314531095044003
81,0.8268702649552324
81,0.8270986324218939
81,0.7948492565733432
81,0.770409010423009
81,0.7554574154096372
81,0.6148745231389512
81,0.6949901571551891
81,0.6739547736783607
81,0.7876576992521223
81,0.7951045478330343
81,0.8378362730691151
81,0.695658759262642
81,0.6969164904239733
81,0.6765865630100052
81,0.7707017516054293
81,0.7507368926399067
81,0.7533978723354267
81,0.7532760542299002
81,0.7330616939129868
81,0.5693130185277369
81,0.5947377539823719
81,0.61261589017613
81,0.6213013197634609
81,0.6233185476321523
81,0.7151931313460409
81,0.47672593276502084
81,0.5284214451485241
81,0.5970862992389812
81,0.5235616932968696
81,0.564516582932356
81,0.6481192095529877
81,0.47055699779048155
81,0.6570621937598844
81,0.5587825082379823
81,0.5769382602411497
81,0.4259594626132639
81,0.5307656839113406
81,0.5761461552615401
81,0.49282002569452743
81,0.5335612366829992
81,0.40030124245186016
81,0.3694808886875762
81,0.29397381253829735
81,0.44898720089986455
81,0.39073320002535183
81,0.3780383034177248
81,0.41406498920423473
81,0.372645027146973
81,0.46586694714778787
81,0.4758198464060115
81,0.49974367381992124
81,0.39779604061277496
81,0.3771878768802708
81,0.2548244269105453
81,0.39836979984147547
81,0.27307043529026487
81,0.2143265092618094
81,0.22674436039233115
81,0.3721121143871642
81,0.27102675666628784
81,0.32291940917639295
81,0.35289394552364683
81,0.17714108293739628
81,0.3349569160295687
81,0.23445785965168398
81,0.2645748132940753
81,0.13827858838931206
81,0.22981293355087473
81,0.25017970909448195
81,0.13044918026571395
81,0.2475984733846417
81,0.14207113776910774
81,0.20357651980384617
81,0.08236010885002543
81,0.0788676426686834
81,0.12746375261122012
81,0.22398242754752573
81,0.005539906996546051
81,0.0519496016490848
81,0.04895476706496993
81,-0.016581569428126386
81,-0.00808542513732391
81,-0.04769198969097488
81,-0.086415441083318
81,-0.16055831906578533
81,-0.05533772319995478
82,0.9083422806274939
82,1.0508421107347203
82,1.0708540628534138
82,0.8502569310576291
82,0.9730328009886762
82,0.8512733361671962
82,1.089928288887677
82,0.96146549441346
82,0.8595732370217775
82,0.9913910650316211
82,0.9482782589348062
82,0.9822527133696894
82,0.9359951444644139
82,0.9337324211392115
82,0.9725835923550221
82,0.9781404030081831
82,1.064396464649235
82,1.1145465877848437
82,0.9270124648992351
82,0.8705875408099928
82,1.0356831217200124
82,0.9419825994891653
82,0.988262369531185
82,0.8924317944124596
82,1.0455921217157993
82,0.9442053683706035
82,0.976808185959726
82,0.8278122401316068
82,0.8040656424582266
82,1.029121204495823
82,1.061356454158613
82,0.9563699084555992
82,1.0210650855428867
82,0.9666826504176242
82,0.8442337053211304
82,0.8103310643100485
82,0.8503850621950733
82,0.9402092122109025
82,0.8777157701601936
82,0.9314532415983194
82,1.0190912667794692
82,0.9982894549589219
82,0.9364035864746256
82,0.9555286123286351
82,1.0592399061715696
82,0.9149267361972306
82,0.9332719755097969
82,0.9985744646837702
82,0.9569116554757784
82,0.8620159132706249
82,0.771191085881128
82,0.8988140285823647
82,0.8192902595660598
82,0.9180169447763546
82,0.7764332708102302
82,0.9166475403135337
82,0.9160218586871451
82,0.8278553927561916
82,0.9237788805162381
82,0.8937767426773462
82,0.8895220997528668
82,0.8534221543645799
82,1.0044920952018401
82,0.9075212710504275
82,1.0386908477853467
82,0.8967513935458555
82,0.93040042990242
82,0.8694464443015022
82,0.8264375880262378
82,0.9287200824091997
82,0.9511002140816345
82,0.9360547678652438
82,0.7607507668021753
82,0.876747367517055
82,0.9238314893359529
82,0.9383362577209482
82,1.018785575880429
82,0.8625212051533708
82,0.8481198805088752
82,0.8384591670887858
82,0.6526264799076671
82,0.816241059242202
82,0.8608005049563872
82,0.9255712412959838
82,0.9224131725463849
82,0.8767575075398781
82,0.8720958208950833
82,0.8925611351792213
82,0.764605105272949
82,0.815806592869194
82,0.783919975151548
82,0.7912376143135589
82,0.8069203601348818
82,0.8772255442518144
82,0.7923839506602235
82,0.8138541412326958
82,0.7933035229652887
82,0.8450642839879947
82,0.7842715566025618
82,0.7325508983608415
82,0.7432041468505304
82,0.7483213990299191
82,0.6925963803960258
82,0.6731280750273072
82,0.607951097199475
82,0.8422153473497929
82,0.7677831051755675
82,0.622209444255077
82,0.8384858684512437
82,0.6290577930808467
82,0.7683555994062772
82,0.8057360544844414
82,0.7364860742027304
82,0.5893301613455151
82,0.6187617075288472
82,0.7491672495457351
82,0.6526859245027481
82,0.6215869723810101
82,0.588436651504253
82,0.7859722132261595
82,0.7684727735331762
82,0.740073042822587
82,0.6330656025643293
82,0.6464465079188813
82,0.5694959230831955
82,0.5935835264804155
82,0.6290473559206475
82,0.5885921597832748
82,0.6956702225147637
82,0.5077047439185662
82,0.5252494960409422
82,0.5417207281666379
82,0.5524858113776645
82,0.5461012437558566
82,0.6253072070071539
82,0.49334031572061576
82,0.4879820472838219
82,0.4358366068004216
82,0.4548580320183646
82,0.38161141161117484
82,0.4439414630592182
82,0.4916826897829196
82,0.33982920209246004
82,0.4921231709749918
82,0.390201740453449
82,0.36417283885703
82,0.4181916193037978
82,0.22343529387717354
82,0.3505625523494018
82,0.2761177680340552
82,0.3228698118105058
82,0.2734893070887665
82,0.31897522081953866
82,0.35597903927646257
82,0.2563159333049043
82,0.20902847903789734
82,0.1708642645044165
82,0.16669306855510513
82,0.15689465015657333
82,0.09209212499536079
82,0.10503517899587678
82,0.0044261006587476
83,0.925859440829754
83,0.8659206290112706
83,0.9605576297039988
83,0.9797431359525035
83,0.9760557080189756
83,0.829910771881714
83,0.9082617000699429
83,0.919189934537826
83,0.9243340578073003
83,0.9438473945810983
83,0.9744332013160601
83,0.8908035794029274
83,0.9489354720944903
83,0.8988649545617591
83,1.020243292770374
83,0.8759061850169019
83,0.9561572205716402
83,0.9214937844344604
83,1.015653929968721
83,0.9059229048430097
83,0.9994171324628951
83,0.9501931094187057
83,0.9798530526168179
83,0.9120145179890642
83,0.8287347091691117
83,0.878626869987329
83,1.1867424218567066
83,0.906794154887848
83,0.9664342608566585
83,1.0748317608199613
83,0.8147254525542849
83,0.8361582416459896
83,0.8874774791861455
83,0.9010668315281691
83,1.158230693123187
83,0.8850824382789142
83,0.876736729258937
83,0.8201826182603327
83,0.9353497859046911
83,0.9686004772393062
83,0.941082382222703
83,0.9538259409305283
83,0.862330947823466
83,0.8812748551190452
83,0.7990425133725694
83,0.7047128099752626
83,0.9755033788774199
83,0.9493074831025297
83,1.0634581526669535
83,0.8220299186086777
83,0.9137339220742433
83,1.0664324915619545
83,0.8675196794820295
83,0.8910197747409256
83,0.9236156994138582
83,0.9010826091812305
83,0.888529137957903
83,0.8922022912779539
83,0.8090214582712179
83,0.851818115550941
83,0.7258201919685234
83,1.0252743890391685
83,0.9254815803369638
83,0.874952011199639
83,0.8477660100197681
83,0.8326839397996082
83,0.8277411527906224
83,0.9056955502510391
83,0.9191714232279082
83,0.9543662511055118
83,0.9264599782618461
83,0.9683312594029303
83,0.7661801882691179
84,0.8610634425572243
84,0.9996780474020852
84,0.7778386698332724
84,1.0200005087908721
84,0.9101725928812812
84,0.7893146844894545
84,0.8872138843562425
84,0.8377931718632681
84,0.6925422843291926
84,0.6815605098490778
84,0.9211543446135693
84,0.8604619128991544
84,0.8367703708668159
84,0.6853076060156127
84,0.8646743288486505
84,0.9051372155490753
84,0.87722671152369
84,0.9383197443225981
84,0.8522403653696529
84,0.9225354334926124
84,0.9188642917174548
84,0.7674270900574811
84,0.8507106101224053
84,0.878179909447681
84,0.9097051555822873
84,0.8575483217837245
84,0.8179104369255583
84,0.8473170726201715
84,0.8380824900082189
84,0.9223886807340023
84,0.7872217124941017
84,0.7277661633579555
84,0.7267531828106257
84,0.9609360705758263
84,0.803269018964329
84,0.8868000234688225
84,0.7204540897869265
84,0.8616745827748673
84,0.8206428481544208
84,0.7057225658504649
84,0.7690701890237506
84,1.0018273546229466
84,0.9503729263346941
84,0.8280867574826516
84,0.6859922515195649
84,0.6767689132293526
84,0.805968754548303
84,1.0245320141843877
84,0.9488111611130989
84,0.6854222957499587
84,0.7307034351151742
84,0.7446560347852937
84,0.9005028023866544
84,0.8382640631657523
84,0.9073556188973271
84,0.8374444813593982
84,0.7461831759082997
84,0.8721071834825125
84,0.6754502699759541
84,0.8019265326670393
84,0.655874099950779
84,0.8963711721216896
84,0.7939124968875149
84,0.9739985352302938
84,0.8841385580662973
84,0.7461720442229307
84,0.8527228482603277
84,0.6963159162369266
84,0.7611596498841209
84,0.7913906612038772
84,0.7883114406868117
84,0.7203162691193938
84,0.7103123631595736
84,0.8655413704559578
84,0.8850476777151925
84,0.8402983486166704
84,0.9337587983854974
84,0.8251453104994653
84,0.7646995671752848
84,0.8101572610598851
84,0.7662959163162668
84,0.74830862585668
84,0.8401506978839279
84,0.8299512938101543
84,0.8093303219588961
84,0.7339782549920528
84,0.6799277409609203
84,0.9287508993911615
84,0.6669783916449887
84,0.7860548856492642
84,0.8243007721525828
84,0.7744386094786933
84,0.8314213377670967
84,0.7798236474645819
84,0.6739293356135931
84,0.702745008092279
84,0.8796108746655591
84,0.6814111167982446
84,0.8869255667009384
84,0.6262979810576326
84,0.5750951608497417
84,0.765522676308592
84,0.6444027385518893
84,0.8666383267513993
84,0.7391986868301501
84,0.7185358663614352
84,0.6367736951815459
84,0.7087890746465746
84,0.524441548687264
84,0.7444089083505787
84,0.7442141877572794
84,0.7770449106351407
84,0.7294740780489519
84,0.7292001981072644
84,0.7760126784774002
84,0.7144774137645982
84,0.8252764084099908
84,0.7085747401483786
84,0.7509700692717161
84,0.6053541596952527
84,0.7111022297967793
84,0.6490428782817617
84,0.7424150557067151
84,0.7205092338081158
84,0.816849165835265
84,0.6936020374050713
84,0.7753827696869848
84,0.8846941772144419
84,0.6936032414309921
84,0.5382596469885357
84,0.7590322360570099
84,0.6398981837087376
84,0.6078948683634735
84,0.6942396338654362
84,0.6849039768048897
84,0.6252610887404444
84,0.6470715171867596
84,0.6416970386958383
84,0.7119441275362988
84,0.6159881650046373
84,0.6405971803005741
84,0.5957445614981225
84,0.4917001097655884
84,0.5886100603870545
84,0.5924300858755487
84,0.7681225062169688
84,0.6601422867461224
84,0.38802634365265476
84,0.4542090540685422
84,0.5325584730617265
84,0.6000840544329549
84,0.5801778545946945
84,0.5577610895870748
84,0.5733051628649264
84,0.49432997671374324
84,0.6280620657225882
84,0.6890837392647882
84,0.5798503987407457
84,0.5041769839999688
84,0.4043097020753521
84,0.5155819092310594
84,0.48582832813326604
84,0.49082279706726695
84,0.5454504053172968
84,0.5689284343225154
84,0.4996929769295093
84,0.4828951424588013
84,0.3930997943125476
